road_name_norm,section_no,abs_from_km,abs_to_km,station_from_km,station_to_km,terrain_transverse_raw,terrain_longitudinal_raw,cross_section_raw,left_ditch,right_ditch,carriageway_width_m,comment,source_sheet
Maichew-Neqsege,2,15.01,16.2,4.177,5.366999999999999,M,R,F,True,False,6.0,Steep grade,Maichew_Neqsege
Maichew-Neqsege,2,16.2,16.42,5.366999999999999,5.5870000000000015,M,R,C,False,True,6.0,Steep grade,Maichew_Neqsege
Maichew-Neqsege,2,16.42,16.8,5.5870000000000015,5.9670000000000005,M,R,C,False,True,6.0,Steep grade,Maichew_Neqsege
Maichew-Neqsege,2,16.8,16.9,5.9670000000000005,6.066999999999998,M,R,F,True,False,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,2,16.9,17.3,6.066999999999998,6.4670000000000005,M,R,C,True,False,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,2,17.3,17.5,6.4670000000000005,6.667,M,R,C,False,True,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,2,17.5,17.8,6.667,6.9670000000000005,M,R,C,True,False,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,2,17.8,18.2,6.9670000000000005,7.366999999999999,M,R,C,False,True,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,2,18.2,18.9,7.366999999999999,8.066999999999998,M,R,C,False,True,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,2,18.9,19.5,8.066999999999998,8.667,M,R,C,False,True,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,2,19.5,19.6,8.667,8.767000000000001,M,F,C,True,False,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,2,19.6,20.53,8.767000000000001,9.697000000000001,M,R,C,False,True,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,2,20.53,20.74,9.697000000000001,9.906999999999998,M,R,C,True,False,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,2,20.74,20.94,9.906999999999998,10.107000000000001,M,R,C,False,True,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,2,20.94,21.09,10.107000000000001,10.257,M,R,C,True,False,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,2,21.09,21.32,10.257,10.487,M,R,C,False,True,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,2,21.32,21.47,10.487,10.636999999999999,M,R,C,True,False,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,2,21.47,21.57,10.636999999999999,10.737,M,R,C,False,True,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,2,21.57,21.667,10.737,10.834000000000001,M,R,C,False,True,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,3,21.667,22.32,0.0,0.6529999999999987,M,R,C,False,True,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,3,22.32,22.63,0.6529999999999987,0.9629999999999974,M,R,C,True,False,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,3,22.63,26.0,0.9629999999999974,4.332999999999998,M,F,C,True,False,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,3,26.0,26.5,4.332999999999998,4.832999999999998,M,R,C,False,True,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,3,26.5,27.0,4.832999999999998,5.332999999999998,F,F,C,False,False,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,3,27.0,28.0,5.332999999999998,6.332999999999998,M,F,C,False,True,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,3,28.0,28.2,6.332999999999998,6.532999999999998,R,R,C,True,False,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,3,28.2,28.8,6.532999999999998,7.132999999999999,M,F,C,True,False,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,3,28.8,30.3,7.132999999999999,8.633,M,R,C,False,True,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,3,30.3,30.8,8.633,9.133,M,R,C,False,True,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,3,30.8,31.1,9.133,9.433,M,R,X,False,True,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,3,31.1,31.2,9.433,9.532999999999998,M,R,X,True,False,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,3,31.2,31.5,9.532999999999998,9.832999999999998,M,R,X,False,True,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,3,31.5,31.8,9.832999999999998,10.133,M,R,X,True,False,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,3,31.8,31.9,10.133,10.232999999999997,M,R,X,False,True,6.0,nan,Maichew_Neqsege
Maichew-Neqsege,3,31.9,32.5,10.232999999999997,10.832999999999998,M,R,X,True,False,6.0,Neqsege town_End @ Bridge,Maichew_Neqsege
Alaje-Bora,1,0.0,0.185,0.0,0.185,M,F,F,True,True,8.0,Ditch is unlined,Alaje_Bora
Alaje-Bora,1,0.185,0.96,0.185,0.96,M,F,F,False,True,8.0,nan,Alaje_Bora
Alaje-Bora,1,0.96,1.5,0.96,1.5,F,R,F,False,True,6.0,Teka town,Alaje_Bora
Alaje-Bora,1,1.5,2.0,1.5,2.0,F,R,F,False,True,6.0,nan,Alaje_Bora
Alaje-Bora,1,2.0,2.25,2.0,2.25,M,F,E,False,False,6.0,nan,Alaje_Bora
Alaje-Bora,1,2.25,2.47,2.25,2.47,M,F,F,False,True,6.0,nan,Alaje_Bora
Alaje-Bora,1,2.47,3.85,2.47,3.85,M,R,F,False,True,6.0,nan,Alaje_Bora
Alaje-Bora,1,3.85,5.1,3.85,5.1,M,F,F,False,True,6.0,nan,Alaje_Bora
Alaje-Bora,1,5.1,5.45,5.1,5.45,M,F,F,True,False,6.0,nan,Alaje_Bora
Alaje-Bora,1,5.45,5.49,5.45,5.49,M,R,C,False,True,6.0,nan,Alaje_Bora
Alaje-Bora,1,5.49,6.3,5.49,6.3,M,F,C,True,False,6.0,nan,Alaje_Bora
Alaje-Bora,1,6.3,6.6,6.3,6.6,F,F,F,True,False,6.0,nan,Alaje_Bora
Alaje-Bora,1,6.6,6.95,6.6,6.95,M,R,C,True,False,6.0,nan,Alaje_Bora
Alaje-Bora,1,6.95,7.733,6.95,7.733,M,F,C,False,True,6.0,nan,Alaje_Bora
Alaje-Bora,2,7.733,8.2,0.0,0.46699999999999964,M,F,C,False,True,6.0,nan,Alaje_Bora
Alaje-Bora,2,8.2,8.6,0.46699999999999964,0.867,M,R,C,False,False,6.0,nan,Alaje_Bora
Alaje-Bora,2,8.6,9.4,0.867,1.6670000000000007,R,R,C,True,False,6.0,nan,Alaje_Bora
Alaje-Bora,2,9.4,9.73,1.6670000000000007,1.9970000000000008,M,R,C,True,False,6.0,nan,Alaje_Bora
Alaje-Bora,2,9.73,10.3,1.9970000000000008,2.567000000000001,M,F,C,False,True,6.0,nan,Alaje_Bora
Alaje-Bora,2,10.3,10.69,2.567000000000001,2.957,F,F,E,False,False,6.0,nan,Alaje_Bora
Alaje-Bora,2,10.69,11.03,2.957,3.2969999999999997,M,R,F,False,True,6.0,nan,Alaje_Bora
Alaje-Bora,2,11.03,11.4,3.2969999999999997,3.6670000000000007,F,R,F,False,False,6.0,nan,Alaje_Bora
Alaje-Bora,2,11.4,12.45,3.6670000000000007,4.717,M,R,C,False,True,6.0,nan,Alaje_Bora
Alaje-Bora,2,12.45,12.7,4.717,4.967,M,R,C,True,False,6.0,nan,Alaje_Bora
Alaje-Bora,2,12.7,13.5,4.967,5.767,M,R,C,False,True,6.0,nan,Alaje_Bora
Alaje-Bora,2,13.5,15.467,5.767,7.734000000000001,R,R,F,True,False,6.0,nan,Alaje_Bora
Alaje-Bora,3,15.467,17.87,0.0,2.4030000000000005,R,R,F,True,False,6.0,nan,Alaje_Bora
Alaje-Bora,3,17.87,19.14,2.4030000000000005,3.673,M,R,F,False,True,6.0,nan,Alaje_Bora
Alaje-Bora,3,19.14,21.0,3.673,5.5329999999999995,R,R,F,False,True,6.0,nan,Alaje_Bora
Alaje-Bora,3,21.0,22.1,5.5329999999999995,6.633000000000001,R,F,F,False,True,6.0,Bridge @ 22.1 km,Alaje_Bora
Alaje-Bora,3,22.1,23.2,6.633000000000001,7.732999999999999,R,R,F,False,True,6.0,JR @ 22.3 km_End at Bora town,Alaje_Bora
Hdmo-Debub,1,0.0,0.35,0.0,0.35,F,F,F,True,False,7.0,Start @ Hidmo_Maichew-Adigudom Asphalt Road,Hidmo_Debub
Hdmo-Debub,1,0.35,2.8,0.35,2.8,R,F,F,True,False,6.0,nan,Hidmo_Debub
Hdmo-Debub,1,2.8,4.26,2.8,4.26,F,F,F,False,False,6.0,nan,Hidmo_Debub
Hdmo-Debub,1,4.26,5.0,4.26,5.0,R,F,F,False,False,6.0,nan,Hidmo_Debub
Hdmo-Debub,1,5.0,5.74,5.0,5.74,R,F,F,False,True,6.0,nan,Hidmo_Debub
Hdmo-Debub,1,5.74,6.04,5.74,6.04,F,R,F,True,True,6.0,nan,Hidmo_Debub
Hdmo-Debub,1,6.04,6.87,6.04,6.87,R,F,E,False,False,6.0,nan,Hidmo_Debub
Hdmo-Debub,1,6.87,7.15,6.87,7.15,R,R,F,False,False,6.0,nan,Hidmo_Debub
Hdmo-Debub,1,7.15,7.95,7.15,7.95,R,F,F,False,True,6.0,nan,Hidmo_Debub
Hdmo-Debub,1,7.95,8.5,7.95,8.5,R,F,F,True,False,6.0,nan,Hidmo_Debub
Hdmo-Debub,1,8.5,8.72,8.5,8.72,M,F,F,True,True,6.0,nan,Hidmo_Debub
Hdmo-Debub,1,8.72,8.8,8.72,8.8,M,M,C,False,True,6.0,nan,Hidmo_Debub
Hdmo-Debub,1,8.8,9.133,8.8,9.133,M,R,F,False,True,6.0,nan,Hidmo_Debub
Hdmo-Debub,2,9.133,10.2,0.0,1.0670000000000002,M,R,F,False,True,6.0,nan,Hidmo_Debub
Hdmo-Debub,2,10.2,10.4,1.0670000000000002,1.2670000000000012,M,R,C,True,True,6.0,nan,Hidmo_Debub
Hdmo-Debub,2,10.4,10.62,1.2670000000000012,1.487,R,R,F,False,False,6.0,nan,Hidmo_Debub
Hdmo-Debub,2,10.62,10.7,1.487,1.5670000000000002,M,R,C,False,False,6.0,nan,Hidmo_Debub
Hdmo-Debub,2,10.7,11.09,1.5670000000000002,1.9570000000000007,M,F,F,False,False,6.0,nan,Hidmo_Debub
Hdmo-Debub,2,11.09,11.3,1.9570000000000007,2.1670000000000016,F,F,F,False,False,6.0,nan,Hidmo_Debub
Hdmo-Debub,2,11.3,14.0,2.1670000000000016,4.867000000000001,M,F,F,False,True,6.0,nan,Hidmo_Debub
Hdmo-Debub,2,14.0,14.6,4.867000000000001,5.4670000000000005,F,F,F,False,True,6.0,nan,Hidmo_Debub
Hdmo-Debub,2,14.6,16.0,5.4670000000000005,6.867000000000001,M,F,F,True,True,6.0,nan,Hidmo_Debub
Hdmo-Debub,2,16.0,16.8,6.867000000000001,7.667000000000002,M,F,F,False,True,6.0,nan,Hidmo_Debub
Hdmo-Debub,2,16.8,17.0,7.667000000000002,7.867000000000001,M,F,F,True,True,6.0,nan,Hidmo_Debub
Hdmo-Debub,2,17.0,18.2,7.867000000000001,9.067,M,F,F,True,True,6.0,nan,Hidmo_Debub
Hdmo-Debub,2,18.2,18.267,9.067,9.134,M,F,F,True,False,6.0,nan,Hidmo_Debub
Hdmo-Debub,3,18.267,18.4,0.0,0.13299999999999912,M,F,F,True,False,6.0,nan,Hidmo_Debub
Hdmo-Debub,3,18.4,18.54,0.13299999999999912,0.2729999999999997,M,F,F,False,False,6.0,nan,Hidmo_Debub
Hdmo-Debub,3,18.54,19.48,0.2729999999999997,1.213000000000001,M,F,F,True,False,6.0,nan,Hidmo_Debub
Hdmo-Debub,3,19.48,20.23,1.213000000000001,1.963000000000001,M,F,F,False,True,6.0,nan,Hidmo_Debub
Hdmo-Debub,3,20.23,20.93,1.963000000000001,2.6630000000000003,F,F,F,True,True,6.0,nan,Hidmo_Debub
Hdmo-Debub,3,20.93,21.45,2.6630000000000003,3.183,R,F,F,True,False,6.0,nan,Hidmo_Debub
Hdmo-Debub,3,21.45,21.9,3.183,3.632999999999999,F,F,F,True,False,6.0,nan,Hidmo_Debub
Hdmo-Debub,3,21.9,22.3,3.632999999999999,4.033000000000001,M,R,F,False,True,6.0,nan,Hidmo_Debub
Hdmo-Debub,3,22.3,22.6,4.033000000000001,4.333000000000002,R,F,F,False,False,6.0,nan,Hidmo_Debub
Hdmo-Debub,3,22.6,23.07,4.333000000000002,4.803000000000001,R,R,F,True,False,6.0,nan,Hidmo_Debub
Hdmo-Debub,3,23.07,24.4,4.803000000000001,6.132999999999999,M,F,F,True,False,6.0,nan,Hidmo_Debub
Hdmo-Debub,3,24.4,24.62,6.132999999999999,6.3530000000000015,M,R,F,True,True,6.0,nan,Hidmo_Debub
Hdmo-Debub,3,24.62,24.8,6.3530000000000015,6.533000000000001,R,F,F,False,True,6.0,nan,Hidmo_Debub
Hdmo-Debub,3,24.8,25.1,6.533000000000001,6.833000000000002,M,R,F,True,False,6.0,nan,Hidmo_Debub
Hdmo-Debub,3,25.1,26.3,6.833000000000002,8.033000000000001,M,F,F,True,False,6.0,nan,Hidmo_Debub
Hdmo-Debub,3,26.3,27.4,8.033000000000001,9.133,F,R,F,True,True,6.0,Wajerat 20 Adi town,Hidmo_Debub
Adigudom-Dengolat,1,0.0,0.31,0.0,0.31,F,F,C,True,True,6.0,Start @ Adigudom-Quiha Asphalt Road,Adigudom_Dengolat
Adigudom-Dengolat,1,0.31,1.3,0.31,1.3,F,F,F,False,False,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,1,1.3,1.4,1.3,1.4,F,F,C,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,1,1.4,3.0,1.4,3.0,F,F,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,1,3.0,3.8,3.0,3.8,F,R,E,True,True,4.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,1,3.8,3.95,3.8,3.95,F,F,F,False,False,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,1,3.95,4.6,3.95,4.6,F,F,E,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,1,4.6,5.45,4.6,5.45,R,R,F,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,1,5.45,7.35,5.45,7.35,F,R,E,False,False,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,1,7.35,7.8,7.35,7.8,R,R,F,True,False,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,1,7.8,8.35,7.8,8.35,R,F,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,1,8.35,8.667,8.35,8.667,F,R,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,8.667,8.9,0.0,0.23300000000000054,F,R,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,8.9,8.96,0.23300000000000054,0.29300000000000104,R,R,F,False,False,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,8.96,9.06,0.29300000000000104,0.3930000000000007,R,R,C,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,9.06,10.03,0.3930000000000007,1.3629999999999995,R,F,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,10.03,10.24,1.3629999999999995,1.5730000000000004,M,R,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,10.24,11.13,1.5730000000000004,2.463000000000001,M,R,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,11.13,11.56,2.463000000000001,2.8930000000000007,F,F,E,False,False,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,11.56,12.0,2.8930000000000007,3.333,R,R,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,12.0,12.3,3.333,3.633000000000001,R,F,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,12.3,13.0,3.633000000000001,4.333,R,R,F,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,13.0,13.5,4.333,4.833,R,R,F,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,13.5,15.8,4.833,7.133000000000001,R,R,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,15.8,15.95,7.133000000000001,7.2829999999999995,R,R,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,15.95,16.2,7.2829999999999995,7.5329999999999995,R,R,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,16.2,16.8,7.5329999999999995,8.133000000000001,R,R,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,16.8,17.0,8.133000000000001,8.333,R,R,C,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,17.0,17.333,8.333,8.665999999999999,R,F,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,17.333,17.5,0.0,0.1670000000000016,R,F,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,17.5,17.8,0.1670000000000016,0.4670000000000023,R,R,F,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,17.8,18.0,0.4670000000000023,0.6670000000000016,R,R,F,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,18.0,18.6,0.6670000000000016,1.267000000000003,R,R,F,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,18.6,19.0,1.267000000000003,1.6670000000000016,F,F,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,19.0,19.1,1.6670000000000016,1.767000000000003,R,R,C,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,19.1,20.0,1.767000000000003,2.6670000000000016,R,R,F,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,20.0,21.5,2.6670000000000016,4.167000000000002,F,F,F,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,21.5,21.9,4.167000000000002,4.567,F,F,E,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,21.9,23.4,4.567,6.067,F,F,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,23.4,24.04,6.067,6.707000000000001,M,R,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,24.04,24.36,6.707000000000001,7.027000000000001,F,F,F,False,False,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,24.36,24.8,7.027000000000001,7.467000000000002,M,R,F,True,False,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,24.8,26.0,7.467000000000002,8.667000000000002,F,F,E,False,False,6.0,Dengolat_End @ Mekelle-Samre Road,Adigudom_Dengolat
Dengolat-Gjet,1,0.0,1.9,0.0,1.9,R,F,F,False,True,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,1,1.9,3.2,1.9,3.2,F,F,E,False,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,1,3.2,3.9,3.2,3.9,R,F,F,False,True,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,1,3.9,4.9,3.9,4.9,F,F,F,False,True,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,1,4.9,5.7,4.9,5.7,R,R,F,True,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,1,5.7,7.0,5.7,7.0,R,R,F,True,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,1,7.0,8.367,7.0,8.367,R,F,F,True,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,2,8.367,9.2,0.0,0.8329999999999984,R,F,F,True,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,2,9.2,10.4,0.8329999999999984,2.0329999999999995,R,R,F,True,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,2,10.4,11.35,2.0329999999999995,2.9829999999999988,F,F,F,True,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,2,11.35,12.0,2.9829999999999988,3.632999999999999,R,R,F,True,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,2,12.0,12.9,3.632999999999999,4.5329999999999995,F,F,F,False,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,2,12.9,13.4,4.5329999999999995,5.0329999999999995,F,R,F,True,True,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,2,13.4,14.5,5.0329999999999995,6.132999999999999,M,R,F,True,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,2,14.5,16.0,6.132999999999999,7.632999999999999,M,R,F,False,True,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,2,16.0,16.733,7.632999999999999,8.366,M,F,F,False,True,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,3,16.733,17.0,0.0,0.26699999999999946,M,F,F,False,True,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,3,17.0,17.5,0.26699999999999946,0.7669999999999995,R,R,F,True,True,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,3,17.5,18.5,0.7669999999999995,1.7669999999999995,R,R,F,True,True,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,3,18.5,18.9,1.7669999999999995,2.166999999999998,F,F,F,False,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,3,18.9,20.3,2.166999999999998,3.567,F,F,F,False,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,3,20.3,20.5,3.567,3.7669999999999995,M,R,F,False,False,6.0,Keshi Village,Dengolat_Gjet
Dengolat-Gjet,3,20.5,21.0,3.7669999999999995,4.2669999999999995,M,F,F,True,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,3,21.0,22.0,4.2669999999999995,5.2669999999999995,F,F,F,True,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,3,22.0,23.0,5.2669999999999995,6.2669999999999995,M,F,F,False,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,3,23.0,24.5,6.2669999999999995,7.7669999999999995,M,F,F,False,True,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,3,24.5,25.1,7.7669999999999995,8.367,R,R,F,False,False,6.0,End @ Gjet town_100 m from Mosque located @ 25km,Dengolat_Gjet
Wukro-Tsgereda,1,0.0,2.14,0.0,2.14,F,F,E,True,False,7.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,2.14,2.35,2.14,2.35,R,F,F,True,False,6.5,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,2.35,3.39,2.35,3.39,F,F,F,False,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,3.39,5.8,3.39,5.8,F,F,F,False,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,5.8,6.22,5.8,6.22,M,R,F,True,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,6.22,7.5,6.22,7.5,M,F,F,True,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,7.5,8.2,7.5,8.2,R,F,F,False,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,8.2,8.57,8.2,8.57,F,F,F,False,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,8.57,8.73,8.57,8.73,R,R,F,True,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,8.73,9.33,8.73,9.33,R,R,F,False,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,9.33,9.65,9.33,9.65,R,R,F,True,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,9.65,9.967,9.65,9.967,R,F,F,False,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,2,9.967,10.8,0.0,0.8330000000000002,R,F,F,False,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,2,10.8,15.3,0.8330000000000002,5.333,F,F,F,False,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,2,15.3,15.7,5.333,5.732999999999999,R,R,E,False,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,2,15.7,19.933,5.732999999999999,9.966,F,F,E,False,True,6.0,nan,Wukro_Tsgereda
